TIMESTAMP,X,Y,Z,ROLL,PITCH,YAW,MILLIS
2021-07-12 20:48:38.024863,-0.030029296875,0.994873046875,0.1029052734375,3.90625,-3.96728515625,-1.52587890625,79685
2021-07-12 20:48:38.159466,-0.030029296875,0.994873046875,0.1029052734375,3.90625,-3.96728515625,-1.52587890625,79687
2021-07-12 20:48:38.160391,-0.02978515625,0.993408203125,0.1014404296875,4.0283203125,-4.08935546875,-1.64794921875,79690
2021-07-12 20:48:38.161632,-0.02978515625,0.993408203125,0.1014404296875,4.0283203125,-4.08935546875,-1.64794921875,79692
2021-07-12 20:48:38.203986,-0.02978515625,0.993408203125,0.1014404296875,4.0283203125,-4.08935546875,-1.64794921875,79694
2021-07-12 20:48:38.205061,-0.02978515625,0.993408203125,0.1014404296875,4.0283203125,-4.08935546875,-1.64794921875,79697
2021-07-12 20:48:38.205964,-0.02978515625,0.993408203125,0.1024169921875,4.08935546875,-4.08935546875,-1.708984375,79699
2021-07-12 20:48:38.207189,-0.0283203125,0.9923095703125,0.10302734375,4.150390625,-4.150390625,-1.77001953125,79718
2021-07-12 20:48:38.208543,-0.0284423828125,0.99365234375,0.1025390625,4.150390625,-4.150390625,-1.77001953125,79720
2021-07-12 20:48:38.209747,-0.0284423828125,0.99365234375,0.1025390625,4.150390625,-4.150390625,-1.77001953125,79723
2021-07-12 20:48:38.249464,-0.0291748046875,0.9951171875,0.101806640625,4.2724609375,-4.150390625,-1.77001953125,79761
2021-07-12 20:48:38.294478,-0.0291748046875,0.9951171875,0.101806640625,4.2724609375,-4.150390625,-1.77001953125,79764
2021-07-12 20:48:38.295396,-0.0289306640625,0.9923095703125,0.1015625,4.0283203125,-4.0283203125,-1.708984375,79898
2021-07-12 20:48:38.296593,-0.0289306640625,0.9923095703125,0.1015625,4.0283203125,-4.0283203125,-1.708984375,79900
2021-07-12 20:48:38.339468,-0.0289306640625,0.9923095703125,0.1015625,4.0283203125,-4.0283203125,-1.708984375,79903
2021-07-12 20:48:38.340515,-0.0291748046875,0.99365234375,0.1026611328125,4.08935546875,-4.08935546875,-1.64794921875,79942
2021-07-12 20:48:38.341837,-0.0291748046875,0.99365234375,0.1026611328125,4.08935546875,-4.08935546875,-1.46484375,79944
2021-07-12 20:48:38.473996,-0.0302734375,0.9945068359375,0.1021728515625,3.84521484375,-4.08935546875,-1.46484375,79946
2021-07-12 20:48:38.475032,-0.0302734375,0.9945068359375,0.1021728515625,3.84521484375,-4.08935546875,-1.46484375,79949
2021-07-12 20:48:38.476306,-0.0302734375,0.9945068359375,0.1021728515625,3.84521484375,-4.08935546875,-1.46484375,79951
2021-07-12 20:48:38.477532,-0.0302734375,0.9945068359375,0.1021728515625,3.84521484375,-4.08935546875,-1.46484375,79953
2021-07-12 20:48:38.478635,-0.03173828125,0.99365234375,0.101318359375,4.150390625,-4.150390625,-1.708984375,79988
2021-07-12 20:48:38.480305,-0.029296875,0.99365234375,0.10205078125,4.08935546875,-4.08935546875,-1.64794921875,80033
2021-07-12 20:48:38.481144,-0.0286865234375,0.994384765625,0.1038818359375,4.08935546875,-4.08935546875,-1.64794921875,80035
2021-07-12 20:48:38.481992,-0.0286865234375,0.994384765625,0.1038818359375,4.08935546875,-4.08935546875,-1.64794921875,80038
2021-07-12 20:48:38.483446,-0.030029296875,0.9949951171875,0.103271484375,4.08935546875,-4.150390625,-1.64794921875,80078
2021-07-12 20:48:38.484581,-0.030029296875,0.9949951171875,0.103271484375,4.08935546875,-4.150390625,-1.64794921875,80080
2021-07-12 20:48:38.485763,-0.030029296875,0.994384765625,0.1026611328125,3.90625,-4.0283203125,-1.52587890625,80083
2021-07-12 20:48:38.487002,-0.031005859375,0.9945068359375,0.103271484375,3.96728515625,-4.08935546875,-1.52587890625,80212
2021-07-12 20:48:38.488159,-0.031005859375,0.9945068359375,0.103271484375,3.96728515625,-4.08935546875,-1.52587890625,80214
2021-07-12 20:48:38.518806,-0.031005859375,0.9945068359375,0.103271484375,3.96728515625,-4.08935546875,-1.52587890625,80217
2021-07-12 20:48:38.519821,-0.031005859375,0.9945068359375,0.103271484375,3.96728515625,-4.08935546875,-1.52587890625,80219
2021-07-12 20:48:38.615691,-0.0289306640625,0.9935302734375,0.104248046875,3.7841796875,-4.0283203125,-1.46484375,80221
2021-07-12 20:48:38.616285,-0.0289306640625,0.9935302734375,0.104248046875,3.7841796875,-4.0283203125,-1.46484375,80224
2021-07-12 20:48:38.616481,-0.0289306640625,0.9935302734375,0.104248046875,3.7841796875,-4.0283203125,-1.46484375,80226
2021-07-12 20:48:38.616664,-0.0289306640625,0.9935302734375,0.104248046875,3.7841796875,-4.0283203125,-1.46484375,80229
2021-07-12 20:48:38.616841,-0.0306396484375,0.9945068359375,0.103271484375,3.90625,-4.0283203125,-1.5869140625,80231
2021-07-12 20:48:38.617018,-0.0306396484375,0.9945068359375,0.103271484375,3.90625,-4.0283203125,-1.5869140625,80233
2021-07-12 20:48:38.617314,-0.0306396484375,0.9945068359375,0.103271484375,3.90625,-4.0283203125,-1.5869140625,80236
2021-07-12 20:48:38.617644,-0.0306396484375,0.9945068359375,0.103271484375,3.90625,-4.0283203125,-1.5869140625,80238
2021-07-12 20:48:38.618891,-0.0283203125,0.993896484375,0.1025390625,4.08935546875,-4.0283203125,-1.64794921875,80240
2021-07-12 20:48:38.620148,-0.0296630859375,0.9951171875,0.1025390625,4.150390625,-4.08935546875,-1.5869140625,80257
2021-07-12 20:48:38.621275,-0.0296630859375,0.9951171875,0.1025390625,4.0283203125,-3.96728515625,-1.5869140625,80259
2021-07-12 20:48:38.622422,-0.0289306640625,0.994873046875,0.102783203125,4.0283203125,-4.0283203125,-1.64794921875,80348
2021-07-12 20:48:38.624017,-0.02880859375,0.994140625,0.102783203125,4.0283203125,-4.0283203125,-1.64794921875,80350
2021-07-12 20:48:38.654037,-0.02880859375,0.994140625,0.102783203125,4.0283203125,-4.0283203125,-1.64794921875,80353
2021-07-12 20:48:38.743896,-0.02880859375,0.994140625,0.102783203125,4.0283203125,-4.0283203125,-1.64794921875,80355
2021-07-12 20:48:38.745702,-0.02880859375,0.994140625,0.102783203125,4.08935546875,-3.96728515625,-1.52587890625,80358
2021-07-12 20:48:38.788807,-0.0291748046875,0.9940185546875,0.101806640625,4.08935546875,-3.96728515625,-1.52587890625,80360
2021-07-12 20:48:38.789769,-0.0291748046875,0.9940185546875,0.101806640625,4.08935546875,-3.96728515625,-1.52587890625,80363
2021-07-12 20:48:38.790957,-0.0291748046875,0.9940185546875,0.101806640625,4.08935546875,-3.96728515625,-1.52587890625,80365
2021-07-12 20:48:38.792416,-0.0291748046875,0.9940185546875,0.101806640625,4.21142578125,-4.08935546875,-1.64794921875,80367
2021-07-12 20:48:38.793416,-0.0283203125,0.9937744140625,0.104248046875,4.21142578125,-4.08935546875,-1.64794921875,80370
2021-07-12 20:48:38.795005,-0.0283203125,0.9937744140625,0.104248046875,4.21142578125,-4.08935546875,-1.64794921875,80372
2021-07-12 20:48:38.796101,-0.0283203125,0.9937744140625,0.104248046875,4.21142578125,-4.08935546875,-1.64794921875,80374
2021-07-12 20:48:38.797364,-0.0283203125,0.9937744140625,0.104248046875,4.21142578125,-4.08935546875,-1.77001953125,80377
2021-07-12 20:48:38.798338,-0.0279541015625,0.9940185546875,0.104248046875,3.96728515625,-4.150390625,-1.708984375,80392
2021-07-12 20:48:38.799563,-0.0286865234375,0.9932861328125,0.1029052734375,3.96728515625,-4.0283203125,-1.5869140625,80482
2021-07-12 20:48:38.834575,-0.0286865234375,0.9932861328125,0.1029052734375,3.96728515625,-4.0283203125,-1.5869140625,80484
2021-07-12 20:48:38.835401,-0.029541015625,0.9940185546875,0.1026611328125,4.21142578125,-4.08935546875,-1.64794921875,80527
2021-07-12 20:48:38.879547,-0.029541015625,0.9940185546875,0.1026611328125,4.21142578125,-4.08935546875,-1.64794921875,80529
2021-07-12 20:48:38.880439,-0.029541015625,0.9940185546875,0.1026611328125,4.21142578125,-4.08935546875,-1.64794921875,80532
2021-07-12 20:48:38.969476,-0.029541015625,0.9940185546875,0.1026611328125,4.21142578125,-4.08935546875,-1.52587890625,80534
2021-07-12 20:48:38.970450,-0.0289306640625,0.994384765625,0.1036376953125,3.96728515625,-4.08935546875,-1.52587890625,80536
2021-07-12 20:48:38.971612,-0.0289306640625,0.994384765625,0.1036376953125,3.96728515625,-4.08935546875,-1.52587890625,80539
2021-07-12 20:48:39.013862,-0.0289306640625,0.994384765625,0.1036376953125,3.96728515625,-4.08935546875,-1.52587890625,80541
2021-07-12 20:48:39.014738,-0.0289306640625,0.994384765625,0.1036376953125,3.96728515625,-4.08935546875,-1.52587890625,80544
2021-07-12 20:48:39.016001,-0.0303955078125,0.9935302734375,0.102294921875,3.96728515625,-4.0283203125,-1.5869140625,80546
2021-07-12 20:48:39.017146,-0.0303955078125,0.9935302734375,0.102294921875,3.96728515625,-4.0283203125,-1.5869140625,80548
2021-07-12 20:48:39.018335,-0.0289306640625,0.9945068359375,0.1015625,4.150390625,-3.96728515625,-1.64794921875,80573
2021-07-12 20:48:39.019500,-0.02880859375,0.9947509765625,0.101806640625,4.150390625,-4.08935546875,-1.708984375,80575
2021-07-12 20:48:39.104499,-0.0291748046875,0.9923095703125,0.10400390625,4.08935546875,-4.0283203125,-1.708984375,80618
2021-07-12 20:48:39.193849,-0.0291748046875,0.9923095703125,0.10400390625,4.08935546875,-4.0283203125,-1.708984375,80620
2021-07-12 20:48:39.194723,-0.0299072265625,0.99169921875,0.1007080078125,3.96728515625,-4.0283203125,-1.64794921875,80708
2021-07-12 20:48:39.195925,-0.0299072265625,0.99169921875,0.1007080078125,3.96728515625,-4.0283203125,-1.64794921875,80711
2021-07-12 20:48:39.197110,-0.027587890625,0.9935302734375,0.1019287109375,4.21142578125,-4.0283203125,-1.8310546875,80713
2021-07-12 20:48:39.198307,-0.0291748046875,0.993408203125,0.10205078125,4.33349609375,-4.0283203125,-1.77001953125,80752
2021-07-12 20:48:39.199511,-0.0291748046875,0.993408203125,0.10205078125,4.33349609375,-4.0283203125,-1.77001953125,80754
2021-07-12 20:48:39.200733,-0.0291748046875,0.993408203125,0.10205078125,4.33349609375,-4.0283203125,-1.77001953125,80757
2021-07-12 20:48:39.201900,-0.0291748046875,0.993408203125,0.10205078125,4.33349609375,-4.0283203125,-1.77001953125,80759
2021-07-12 20:48:39.203117,-0.0283203125,0.9945068359375,0.101806640625,4.08935546875,-4.0283203125,-1.708984375,80761
2021-07-12 20:48:39.204308,-0.0283203125,0.9945068359375,0.101806640625,4.08935546875,-4.0283203125,-1.708984375,80764
2021-07-12 20:48:39.330795,-0.028564453125,0.992919921875,0.101806640625,4.21142578125,-4.0283203125,-1.708984375,80843
2021-07-12 20:48:39.331925,-0.0301513671875,0.99462890625,0.102783203125,3.96728515625,-4.08935546875,-1.64794921875,80932
2021-07-12 20:48:39.332984,-0.0301513671875,0.99462890625,0.102783203125,3.96728515625,-4.08935546875,-1.64794921875,80934
2021-07-12 20:48:39.334492,-0.0301513671875,0.99462890625,0.102783203125,3.96728515625,-4.08935546875,-1.64794921875,80937
2021-07-12 20:48:39.335988,-0.029052734375,0.99365234375,0.1026611328125,4.08935546875,-4.08935546875,-1.77001953125,80939
2021-07-12 20:48:39.336903,-0.029052734375,0.99365234375,0.1026611328125,4.08935546875,-4.08935546875,-1.77001953125,80942
2021-07-12 20:48:39.337257,-0.029052734375,0.99365234375,0.1026611328125,4.08935546875,-4.08935546875,-1.77001953125,80944
2021-07-12 20:48:39.337642,-0.029052734375,0.99365234375,0.1026611328125,4.08935546875,-4.08935546875,-1.77001953125,80946
2021-07-12 20:48:39.373831,-0.02880859375,0.9923095703125,0.1031494140625,4.33349609375,-4.08935546875,-1.8310546875,80949
2021-07-12 20:48:39.374872,-0.02880859375,0.9923095703125,0.1031494140625,4.33349609375,-4.08935546875,-1.8310546875,80951
2021-07-12 20:48:39.375942,-0.02880859375,0.9923095703125,0.1031494140625,4.33349609375,-4.08935546875,-1.8310546875,80953
2021-07-12 20:48:39.377129,-0.0286865234375,0.9940185546875,0.100830078125,4.21142578125,-4.08935546875,-1.77001953125,81067
2021-07-12 20:48:39.419459,-0.0286865234375,0.9940185546875,0.100830078125,4.21142578125,-4.08935546875,-1.77001953125,81069
2021-07-12 20:48:39.420437,-0.0286865234375,0.9940185546875,0.100830078125,4.21142578125,-4.08935546875,-1.77001953125,81072
2021-07-12 20:48:39.421571,-0.0286865234375,0.9940185546875,0.100830078125,4.21142578125,-4.08935546875,-1.77001953125,81074
2021-07-12 20:48:39.422935,-0.02880859375,0.9945068359375,0.10107421875,4.0283203125,-3.96728515625,-1.708984375,81077
2021-07-12 20:48:39.510536,-0.02880859375,0.9945068359375,0.10107421875,4.0283203125,-3.96728515625,-1.708984375,81079
2021-07-12 20:48:39.512007,-0.02880859375,0.9945068359375,0.10107421875,4.0283203125,-3.96728515625,-1.708984375,81081
2021-07-12 20:48:39.513125,-0.02880859375,0.9945068359375,0.10107421875,4.0283203125,-3.96728515625,-1.708984375,81084
2021-07-12 20:48:39.555611,-0.0302734375,0.9945068359375,0.1029052734375,3.96728515625,-4.0283203125,-1.52587890625,81112
2021-07-12 20:48:39.557468,-0.0302734375,0.9945068359375,0.1029052734375,3.96728515625,-4.0283203125,-1.52587890625,81114
2021-07-12 20:48:39.558848,-0.0291748046875,0.994384765625,0.103271484375,3.96728515625,-4.0283203125,-1.52587890625,81117
2021-07-12 20:48:39.560237,-0.0291748046875,0.994384765625,0.103271484375,3.96728515625,-4.0283203125,-1.52587890625,81119
2021-07-12 20:48:39.601307,-0.03125,0.993408203125,0.1024169921875,3.96728515625,-4.0283203125,-1.52587890625,81158
2021-07-12 20:48:39.603200,-0.03125,0.993408203125,0.1024169921875,3.96728515625,-4.0283203125,-1.52587890625,81161
2021-07-12 20:48:39.605404,-0.03125,0.993408203125,0.1024169921875,3.96728515625,-4.0283203125,-1.52587890625,81163
2021-07-12 20:48:39.607075,-0.029541015625,0.9947509765625,0.1016845703125,3.90625,-4.0283203125,-1.46484375,81165
2021-07-12 20:48:39.609308,-0.0294189453125,0.9927978515625,0.1024169921875,4.21142578125,-4.08935546875,-1.77001953125,81248
2021-07-12 20:48:39.611447,-0.0294189453125,0.9927978515625,0.1024169921875,4.21142578125,-4.08935546875,-1.77001953125,81251
2021-07-12 20:48:39.611900,-0.0279541015625,0.992431640625,0.10205078125,4.150390625,-4.150390625,-1.64794921875,81253
2021-07-12 20:48:39.612585,-0.030517578125,0.9947509765625,0.102783203125,3.7841796875,-4.0283203125,-1.52587890625,81292
2021-07-12 20:48:39.613249,-0.0289306640625,0.993896484375,0.1025390625,3.7841796875,-4.0283203125,-1.52587890625,81295
2021-07-12 20:48:39.613596,-0.0289306640625,0.993896484375,0.1025390625,3.7841796875,-4.0283203125,-1.52587890625,81297
2021-07-12 20:48:39.614274,-0.0289306640625,0.993896484375,0.1025390625,3.7841796875,-4.0283203125,-1.52587890625,81299
2021-07-12 20:48:39.614763,-0.02880859375,0.9923095703125,0.1031494140625,4.08935546875,-4.08935546875,-1.5869140625,81338
2021-07-12 20:48:39.615356,-0.02880859375,0.9923095703125,0.1031494140625,4.2724609375,-4.150390625,-1.77001953125,81341
2021-07-12 20:48:39.615848,-0.0299072265625,0.993408203125,0.1014404296875,4.2724609375,-4.150390625,-1.77001953125,81343
2021-07-12 20:48:39.616394,-0.0299072265625,0.993408203125,0.1014404296875,4.2724609375,-4.150390625,-1.77001953125,81346
2021-07-12 20:48:39.643829,-0.0299072265625,0.993408203125,0.1014404296875,4.2724609375,-4.150390625,-1.77001953125,81348
2021-07-12 20:48:39.644780,-0.0299072265625,0.993408203125,0.1014404296875,4.2724609375,-4.08935546875,-1.708984375,81350
2021-07-12 20:48:39.645911,-0.0284423828125,0.992431640625,0.101318359375,4.150390625,-4.08935546875,-1.708984375,81353
2021-07-12 20:48:39.647186,-0.0284423828125,0.992431640625,0.101318359375,4.150390625,-4.08935546875,-1.708984375,81355
2021-07-12 20:48:39.648315,-0.0284423828125,0.992431640625,0.101318359375,4.150390625,-4.08935546875,-1.708984375,81358
2021-07-12 20:48:39.649478,-0.0284423828125,0.992431640625,0.101318359375,4.150390625,-4.08935546875,-1.708984375,81360
2021-07-12 20:48:39.650684,-0.02880859375,0.9951171875,0.1011962890625,4.08935546875,-4.0283203125,-1.64794921875,81362
2021-07-12 20:48:39.651896,-0.02880859375,0.9951171875,0.1011962890625,4.08935546875,-4.0283203125,-1.64794921875,81365
2021-07-12 20:48:39.653073,-0.02880859375,0.9951171875,0.1011962890625,4.08935546875,-4.0283203125,-1.64794921875,81367
2021-07-12 20:48:39.654260,-0.02880859375,0.9951171875,0.1011962890625,4.08935546875,-4.0283203125,-1.64794921875,81369
2021-07-12 20:48:39.655455,-0.029052734375,0.994140625,0.1014404296875,4.0283203125,-4.21142578125,-1.77001953125,81372
2021-07-12 20:48:39.656694,-0.029541015625,0.99365234375,0.1026611328125,4.21142578125,-4.21142578125,-1.89208984375,81382
2021-07-12 20:48:39.657893,-0.029541015625,0.99365234375,0.1026611328125,4.21142578125,-4.21142578125,-1.89208984375,81385
2021-07-12 20:48:39.659105,-0.029541015625,0.99365234375,0.1026611328125,4.21142578125,-4.21142578125,-1.89208984375,81387
2021-07-12 20:48:39.660284,-0.029541015625,0.99365234375,0.1026611328125,4.21142578125,-4.21142578125,-1.89208984375,81389
2021-07-12 20:48:39.661494,-0.0289306640625,0.9927978515625,0.1026611328125,4.08935546875,-4.08935546875,-1.708984375,81392
2021-07-12 20:48:39.662757,-0.0289306640625,0.9927978515625,0.1026611328125,4.08935546875,-4.08935546875,-1.708984375,81394
2021-07-12 20:48:39.664225,-0.0289306640625,0.9927978515625,0.1026611328125,4.08935546875,-4.08935546875,-1.708984375,81397
2021-07-12 20:48:39.689313,-0.0289306640625,0.9927978515625,0.1026611328125,4.08935546875,-4.08935546875,-1.708984375,81399
2021-07-12 20:48:39.690461,-0.029541015625,0.994873046875,0.10205078125,4.150390625,-4.0283203125,-1.708984375,81401
2021-07-12 20:48:39.691668,-0.029541015625,0.994873046875,0.10205078125,4.150390625,-4.0283203125,-1.708984375,81404
2021-07-12 20:48:39.693301,-0.029541015625,0.994873046875,0.10205078125,4.150390625,-4.0283203125,-1.708984375,81406
2021-07-12 20:48:39.695490,-0.029541015625,0.994873046875,0.10205078125,4.150390625,-4.0283203125,-1.708984375,81408
2021-07-12 20:48:39.696321,-0.029541015625,0.993408203125,0.10302734375,4.21142578125,-4.08935546875,-1.708984375,81411
2021-07-12 20:48:39.697928,-0.029541015625,0.993408203125,0.10302734375,4.21142578125,-4.08935546875,-1.708984375,81413
2021-07-12 20:48:39.733633,-0.029541015625,0.993408203125,0.10302734375,4.21142578125,-4.08935546875,-1.708984375,81415
2021-07-12 20:48:39.778727,-0.029541015625,0.993408203125,0.10302734375,4.21142578125,-4.08935546875,-1.708984375,81418
2021-07-12 20:48:39.824445,-0.029541015625,0.993408203125,0.102783203125,4.150390625,-4.08935546875,-1.64794921875,81420
2021-07-12 20:48:39.825469,-0.02978515625,0.9945068359375,0.102783203125,4.150390625,-4.08935546875,-1.64794921875,81427
2021-07-12 20:48:39.826580,-0.02978515625,0.9945068359375,0.102783203125,4.08935546875,-4.0283203125,-1.64794921875,81430
2021-07-12 20:48:39.827810,-0.0294189453125,0.9949951171875,0.1024169921875,4.08935546875,-4.0283203125,-1.64794921875,81432
2021-07-12 20:48:39.830741,-0.0294189453125,0.9949951171875,0.1024169921875,4.08935546875,-4.0283203125,-1.64794921875,81434
2021-07-12 20:48:39.869490,-0.0294189453125,0.9949951171875,0.1024169921875,4.08935546875,-4.0283203125,-1.64794921875,81437
2021-07-12 20:48:39.870456,-0.0294189453125,0.9949951171875,0.1024169921875,3.96728515625,-4.08935546875,-1.708984375,81439
2021-07-12 20:48:39.871745,-0.0301513671875,0.9937744140625,0.101318359375,3.96728515625,-4.08935546875,-1.708984375,81442
2021-07-12 20:48:39.872815,-0.0301513671875,0.9937744140625,0.101318359375,3.96728515625,-4.08935546875,-1.708984375,81444
2021-07-12 20:48:39.874010,-0.0303955078125,0.993896484375,0.10302734375,3.90625,-4.08935546875,-1.46484375,81472
2021-07-12 20:48:39.875270,-0.029296875,0.99267578125,0.1009521484375,4.08935546875,-4.08935546875,-1.64794921875,81517
2021-07-12 20:48:39.877373,-0.0301513671875,0.9947509765625,0.103271484375,4.0283203125,-4.08935546875,-1.708984375,81563
2021-07-12 20:48:39.959560,-0.0301513671875,0.9947509765625,0.103271484375,4.0283203125,-4.08935546875,-1.708984375,81566
2021-07-12 20:48:39.960594,-0.02978515625,0.992919921875,0.1011962890625,4.0283203125,-4.0283203125,-1.77001953125,81568
2021-07-12 20:48:39.961770,-0.02978515625,0.992919921875,0.1011962890625,4.0283203125,-4.0283203125,-1.77001953125,81571
2021-07-12 20:48:40.004013,-0.02978515625,0.992919921875,0.1011962890625,4.0283203125,-4.0283203125,-1.77001953125,81573
2021-07-12 20:48:40.005183,-0.0308837890625,0.9952392578125,0.10302734375,4.0283203125,-4.0283203125,-1.64794921875,81608
2021-07-12 20:48:40.006310,-0.0308837890625,0.9952392578125,0.10302734375,4.0283203125,-4.0283203125,-1.64794921875,81611
2021-07-12 20:48:40.183799,-0.0308837890625,0.9952392578125,0.10302734375,4.0283203125,-4.0283203125,-1.64794921875,81613
2021-07-12 20:48:40.184688,-0.0308837890625,0.9952392578125,0.10302734375,4.0283203125,-4.0283203125,-1.52587890625,81616
2021-07-12 20:48:40.185888,-0.030517578125,0.9951171875,0.1026611328125,3.96728515625,-3.96728515625,-1.52587890625,81618
2021-07-12 20:48:40.187156,-0.030517578125,0.9951171875,0.1026611328125,3.96728515625,-3.96728515625,-1.52587890625,81620
2021-07-12 20:48:40.188293,-0.030517578125,0.9951171875,0.1026611328125,3.96728515625,-3.96728515625,-1.52587890625,81623
2021-07-12 20:48:40.275364,-0.030029296875,0.994384765625,0.1029052734375,4.08935546875,-4.08935546875,-1.708984375,81698
2021-07-12 20:48:40.277077,-0.030029296875,0.994384765625,0.1029052734375,4.08935546875,-4.08935546875,-1.708984375,81701
2021-07-12 20:48:40.278272,-0.030029296875,0.994384765625,0.1029052734375,4.08935546875,-4.08935546875,-1.708984375,81703
2021-07-12 20:48:40.318883,-0.030517578125,0.996337890625,0.1029052734375,4.150390625,-4.08935546875,-1.5869140625,81742
2021-07-12 20:48:40.321335,-0.030517578125,0.996337890625,0.1033935546875,3.96728515625,-4.150390625,-1.5869140625,81745
2021-07-12 20:48:40.409484,-0.029541015625,0.9937744140625,0.1033935546875,3.96728515625,-4.150390625,-1.5869140625,81747
2021-07-12 20:48:40.410406,-0.0286865234375,0.992919921875,0.10107421875,4.33349609375,-4.08935546875,-1.8310546875,81922
2021-07-12 20:48:40.411600,-0.0286865234375,0.992919921875,0.10107421875,4.33349609375,-4.08935546875,-1.8310546875,81925
2021-07-12 20:48:40.412922,-0.0286865234375,0.992919921875,0.10107421875,4.33349609375,-4.08935546875,-1.8310546875,81927
2021-07-12 20:48:40.413989,-0.0286865234375,0.992919921875,0.10107421875,4.33349609375,-4.08935546875,-1.8310546875,81930
2021-07-12 20:48:40.415199,-0.0289306640625,0.993408203125,0.10205078125,4.150390625,-4.08935546875,-1.8310546875,81932
2021-07-12 20:48:40.416480,-0.0284423828125,0.9927978515625,0.1019287109375,4.08935546875,-4.0283203125,-1.8310546875,82014
2021-07-12 20:48:40.454677,-0.0284423828125,0.9927978515625,0.1019287109375,4.08935546875,-4.0283203125,-1.8310546875,82016
2021-07-12 20:48:40.544000,-0.0284423828125,0.9927978515625,0.1019287109375,4.08935546875,-4.0283203125,-1.8310546875,82018
2021-07-12 20:48:40.544779,-0.029541015625,0.9937744140625,0.1029052734375,4.0283203125,-4.08935546875,-1.5869140625,82057
2021-07-12 20:48:40.545942,-0.02978515625,0.9952392578125,0.1033935546875,3.96728515625,-4.0283203125,-1.5869140625,82060
2021-07-12 20:48:40.547185,-0.0302734375,0.9945068359375,0.1033935546875,4.0283203125,-4.0283203125,-1.52587890625,82149
2021-07-12 20:48:40.548339,-0.0302734375,0.9945068359375,0.1033935546875,4.0283203125,-4.0283203125,-1.52587890625,82151
2021-07-12 20:48:40.549585,-0.0302734375,0.9945068359375,0.1033935546875,4.0283203125,-4.0283203125,-1.52587890625,82154
2021-07-12 20:48:40.634657,-0.0302734375,0.9945068359375,0.1033935546875,4.0283203125,-4.0283203125,-1.52587890625,82156
2021-07-12 20:48:40.635448,-0.0303955078125,0.9932861328125,0.1002197265625,4.150390625,-4.08935546875,-1.64794921875,82158
2021-07-12 20:48:40.636700,-0.0303955078125,0.9932861328125,0.1002197265625,4.150390625,-4.08935546875,-1.64794921875,82161
2021-07-12 20:48:40.678853,-0.0303955078125,0.9932861328125,0.1002197265625,4.150390625,-4.08935546875,-1.64794921875,82163
2021-07-12 20:48:40.679754,-0.0284423828125,0.9925537109375,0.1036376953125,3.96728515625,-4.08935546875,-1.5869140625,82194
2021-07-12 20:48:40.680938,-0.0286865234375,0.9927978515625,0.1019287109375,4.21142578125,-4.08935546875,-1.77001953125,82282
2021-07-12 20:48:40.682168,-0.0286865234375,0.9927978515625,0.1019287109375,4.21142578125,-4.150390625,-1.77001953125,82285
2021-07-12 20:48:40.683412,-0.0302734375,0.9942626953125,0.10302734375,4.150390625,-4.150390625,-1.77001953125,82287
2021-07-12 20:48:40.684530,-0.0302734375,0.9942626953125,0.10302734375,4.150390625,-4.150390625,-1.77001953125,82290
2021-07-12 20:48:40.685711,-0.0302734375,0.9942626953125,0.10302734375,4.150390625,-4.150390625,-1.77001953125,82292
2021-07-12 20:48:40.686920,-0.0302734375,0.9942626953125,0.10302734375,4.150390625,-4.150390625,-1.77001953125,82294
2021-07-12 20:48:40.688078,-0.0301513671875,0.9945068359375,0.1016845703125,4.08935546875,-4.08935546875,-1.64794921875,82374
2021-07-12 20:48:40.689297,-0.0308837890625,0.9930419921875,0.1021728515625,4.08935546875,-4.08935546875,-1.64794921875,82376
2021-07-12 20:48:40.690462,-0.0308837890625,0.9930419921875,0.1021728515625,4.08935546875,-4.08935546875,-1.64794921875,82379
2021-07-12 20:48:40.692006,-0.0289306640625,0.9927978515625,0.10302734375,3.90625,-4.0283203125,-1.52587890625,82417
2021-07-12 20:48:40.692927,-0.0289306640625,0.9927978515625,0.10302734375,3.90625,-4.0283203125,-1.52587890625,82420
2021-07-12 20:48:40.694090,-0.0289306640625,0.9927978515625,0.10302734375,3.90625,-4.0283203125,-1.52587890625,82422
2021-07-12 20:48:40.723815,-0.0294189453125,0.9945068359375,0.1016845703125,4.08935546875,-4.0283203125,-1.52587890625,82425
2021-07-12 20:48:40.768925,-0.0294189453125,0.9945068359375,0.1016845703125,4.08935546875,-4.0283203125,-1.52587890625,82427
2021-07-12 20:48:40.769758,-0.0294189453125,0.9945068359375,0.1016845703125,4.08935546875,-4.0283203125,-1.52587890625,82430
2021-07-12 20:48:40.770919,-0.0294189453125,0.9945068359375,0.1016845703125,4.08935546875,-4.0283203125,-1.52587890625,82432
2021-07-12 20:48:40.861113,-0.0291748046875,0.9942626953125,0.10107421875,4.150390625,-4.08935546875,-1.64794921875,82434
2021-07-12 20:48:40.862126,-0.0291748046875,0.9942626953125,0.10107421875,4.150390625,-4.08935546875,-1.64794921875,82437
2021-07-12 20:48:40.863516,-0.0291748046875,0.9942626953125,0.10107421875,4.150390625,-4.08935546875,-1.64794921875,82439
2021-07-12 20:48:40.865488,-0.0291748046875,0.9942626953125,0.10107421875,4.150390625,-4.08935546875,-1.64794921875,82441
2021-07-12 20:48:40.867292,-0.028564453125,0.99365234375,0.1019287109375,3.96728515625,-3.96728515625,-1.708984375,82444
